FREQvHARMONIC	1	3	5	7	9	11	13	15	17	19
848.7360506563795	313.5012077240222	0.0005421260382686546	0.0004266719570682031	0.0017247357613113365	0.0031721315270043537	0.003693385962280751	0.0027267571533585153	0.0025028109472947386	0.008852477218798263	0.01551452373441024
878.6202269302345	313.50115812164586	0.0007341255183460106	0.00047369414196162977	0.0017728228392860051	0.003193561524467957	0.004007763226891323	0.0026701592794049307	0.0032375989168693677	0.009708861680272308	0.01799650044325921
909.556631386073	313.5012915066989	0.0007445615850894967	0.0005210562841239359	0.0019931442250026164	0.0034072134920270585	0.003918226261348589	0.002439254850060468	0.004992788995647948	0.011867913117059974	0.021307083762942103
941.5823132012548	313.5011763100542	0.0007210405500611677	0.0006227544102321974	0.002429296784684813	0.0038894147897509087	0.0036502690272561295	0.0021476430017665664	0.006784392235606059	0.015367032434552317	0.022927107916509697
974.7356260625256	313.5011646540711	0.0006962250874267372	0.0008758142655809135	0.002716299073230977	0.0041860321935860215	0.0035866622671363157	0.0025419667506322878	0.009014072839365223	0.018306217033159464	0.03091982985334154
1009.0562740980739	313.50113466818516	0.0005991826236263347	0.00097948084248094	0.0033916027100257223	0.004427669885829814	0.0032635461168530363	0.0033809694178714156	0.012426563585669865	0.023425094382182068	0.034463275666928736
1044.5853594268585	313.5011702847424	0.000537285371872964	0.0012458376453125205	0.0031002700693749372	0.004311417361847778	0.002670589495322489	0.005248331028657824	0.01444149352823012	0.026322106833809644	0.032474271839930596
1081.36543138216	313.5011826875934	0.0005701933567394808	0.0014196011913594406	0.0037388890288221665	0.004004980300403158	0.002488977150372369	0.007427903237507608	0.01737837672173651	0.030997302231725327	0.03689053725784863
1119.4405374683056	313.50122881283056	0.0005382967606143567	0.0014927029944621778	0.0036249651835298735	0.00442860643690405	0.0026634990050664253	0.009868079464303015	0.021513550331156327	0.03627578717313055	0.032991856532574824
1158.8562761115859	313.5011831083858	0.0005297540300983177	0.0018419475957607986	0.004365477970548292	0.003790041558793506	0.003168807383702128	0.011420763304714164	0.024879964253755518	0.0369522725724734	0.026492946534851087
1199.6598512685491	313.50119657013033	0.00042664526095517204	0.0020598956633754795	0.004051009803487059	0.0037102991138125113	0.004856724235074748	0.01674036002383267	0.028170054235039738	0.03588935238024547	0.022838277512116718
1241.9001289570606	313.5011189030006	0.0005149651863244612	0.002244396623251421	0.004401442836668512	0.003263758349967476	0.007352323083664103	0.020299381646961403	0.03361792729129835	0.03616605147703252	0
1285.6276957778332	313.50113046468	0.000532788626037598	0.002721858718689343	0.004375791249248869	0.0034504971644879635	0.009659365810724642	0.023001640153179462	0.03583002366666855	0.03482663137228103	0
1330.8949194965176	313.5012479483298	0.000537242476297807	0.0030506751572988732	0.00496327500431646	0.0027893269223410425	0.010571166011375577	0.02669830463530392	0.03989939995926884	0.026386365999810674	0
1377.7560117588919	313.50127067445527	0.0006539667339722067	0.0030289972499149666	0.005098713000123578	0.0031943459576118907	0.013419416215301102	0.02937679089103938	0.0406945693589364	0.0013571339370635736	0
1426.267093014277	313.5011459657236	0.0008705935248828438	0.0036259881266292944	0.004728951793859894	0.004177047620035703	0.019479912309303488	0.034861866016132316	0.038358100549983676	0	0
1476.4862597249103	313.50120975149315	0.0008248186011309146	0.003772350996569879	0.004311436775499714	0.00611117595086349	0.021111780384520502	0.039256387196039806	0.0280702828391028	0	0
1528.4736539417822	313.5012752902812	0.0010425560502478795	0.004252988289645883	0.003971233597584786	0.007797187979415877	0.025189905842685177	0.03978702489369008	0.019687345545617123	0	0
1582.291535330246	313.50114782203843	0.0011903533947119575	0.004521584189950628	0.004021246661669052	0.010241031137475725	0.03011378747218705	0.043428524049744274	0	0	0
1638.0043557316756	313.50125710036036	0.001417874500563269	0.004573611866011795	0.0037707665789822957	0.013339511102375455	0.0340888693593885	0.038000770830033274	0	0	0
1695.6788363504397	313.50117454326323	0.0014891409812410382	0.0050877360466792965	0.003938729094730585	0.016434639277803788	0.03741353623378881	0.03403240070836101	0	0	0
1755.3840476586581	313.5012083718593	0.001806584662297611	0.005428158073871581	0.0043055884982038314	0.019946536859573396	0.04436178512068874	0.029574468640675276	0	0	0
1817.1914921144173	313.50124615670256	0.0022523433312975102	0.005257346193893552	0.005607232457690511	0.02459193216169885	0.048223343090312606	0.014970150312588784	0	0	0
1881.1751897925096	313.50117988144115	0.0022116731223604017	0.005278626404395086	0.007484068546372519	0.030801318172267424	0.04795234687256469	0	0	0	0
